2,7,22:04:44,6068050.550795931,376725.429213408,115
2,8,22:05:44,6069546.211626984,377412.05141071585,115
2,9,22:06:44,6070934.428674623,378327.45143884065,115
2,10,22:07:44,6072518.0595884165,378951.14797498944,115
2,11,22:08:44,6074154.614742172,379373.530659751,115
2,12,22:09:44,6075822.595454645,379668.2208673411,115
2,13,22:10:44,6077489.855498768,379918.74278261897,115
2,14,22:11:44,6078962.372610848,380507.3022106502,115
2,15,22:12:44,6080053.1762966495,381645.62645859143,95
2,16,22:13:44,6081066.163457857,382740.9220031213,95
2,17,22:14:44,6082723.249050917,383054.7455269266,115
2,18,22:15:44,6084235.458345366,383335.87446416577,115
3,0,18:46:59,6240307.181388771,654389.756791906,95
3,1,18:47:42,6238833.136737477,654632.2342956598,95
3,2,18:48:26,6237329.377670741,654812.0453812747,95
3,3,18:49:02,6236303.67621921,655405.6497727309,95
3,4,18:49:46,6235368.048398547,656587.0138373021,95
3,5,18:50:30,6234063.797479898,657306.7296794511,95
3,6,18:51:13,6232920.259944936,658275.5120027902,95
3,7,18:51:56,6232100.883286936,659518.7142211635,95
3,8,18:52:40,6230608.514482319,659737.264539609,95
3,9,18:53:25,6229124.345461758,659916.3562797586,95
3,10,18:54:09,6227612.373811429,659745.7194277078,95
3,11,18:54:50,6226153.036986807,660160.3863178486,95
3,12,18:55:31,6224801.767346,660689.3293160583,95
3,13,18:56:15,6223616.003985314,659770.908397463,95
3,14,18:57:00,6222477.8595744,658780.2690450628,95
3,15,18:57:44,6221299.716148562,657854.0407395404,95
3,16,18:58:29,6219993.634874001,657104.5494045845,95
3,17,18:59:14,6218650.676058846,656461.6116668363,95
3,18,18:59:58,6217219.898277344,656515.1547408962,95
3,19,19:00:43,6215812.423210699,656114.7643908161,95
3,20,19:01:27,6214371.792346913,655692.7311707328,95
3,21,19:01:38,6214038.324367589,655539.5486621821,95
3,22,19:01:57,6213576.991057422,655263.3419308182,95
3,23,19:02:42,6212217.442160452,654617.9203353284,95
3,24,19:03:25,6210783.001151767,654099.4204309792,95
3,25,19:04:07,6209334.633005636,653860.5147415088,95
3,26,19:04:50,6207853.172793209,653961.2718479921,95
3,27,19:05:33,6206459.639608246,653449.3579722927,95
3,28,19:05:46,6206047.250875868,653358.3394176378,95
3,29,19:06:30,6204592.66366145,653653.4523182553,95
3,30,19:07:14,6203102.902452348,653921.0906697718,95
3,31,19:07:57,6201633.074767699,653981.2117177114,95
3,32,19:08:40,6200146.876051275,654166.0053220933,95
3,33,19:09:24,6198775.1655521095,654738.6280170203,95
3,34,19:09:58,6197667.519821325,654978.6283245729,95
3,35,19:10:42,6196475.745007534,655799.6768910029,95
3,36,19:11:27,6195012.219015963,655938.0464613835,95
3,37,19:12:10,6193631.725278867,656502.913259117,95
3,38,19:12:55,6192125.313663685,656240.5682550443,95
3,39,19:13:26,6191123.051927697,656278.4683085775,95
3,40,19:13:28,6191063.83384791,656297.0585849492,95
3,41,19:14:13,6189565.578359931,656057.357536297,95
3,42,19:14:15,6189504.857198125,656046.5036193175,95
3,43,19:14:30,6189182.088129446,656036.8652944416,95
3,44,19:14:42,6189007.928698853,656307.5059999197,95
3,45,19:15:17,6188396.240120675,657321.0911630517,40
3,46,19:15:38,6188149.751324027,657733.38898435,40
3,47,19:16:28,6187157.498769753,657552.5194765916,40
3,48,19:16:39,6186855.962745834,657415.6257484661,95
3,49,19:17:26,6185498.426116601,656858.4127044533,95
3,50,19:17:29,6185428.819786741,656795.5821680396,95
3,51,19:17:37,6185211.98426722,656681.1122086365,95
3,52,19:18:22,6183790.329138268,656187.5986709606,95
3,53,19:18:50,6182877.771165208,656497.4493203763,95
3,54,19:19:32,6181713.630796914,657447.6855311702,95
3,55,19:20:15,6180367.927060919,658096.1082575907,95
3,56,19:20:58,6178955.3630199805,658635.2949939087,95
3,57,19:21:36,6177681.750346869,658696.1454513244,95
3,58,19:21:43,6177489.457280368,658782.5531740544,95
3,59,19:22:15,6176437.097618291,658898.9262590733,95
3,60,19:22:19,6176315.80961785,658913.7380975169,95
3,61,19:22:36,6175767.3039214965,659012.1909755551,95
3,62,19:22:42,6175586.76157037,658982.4737142606,95
3,63,19:23:21,6174323.796002477,658764.6724044937,95
3,64,19:23:25,6174204.488132528,658741.6104588828,95
3,65,19:23:36,6173860.36373172,658669.9107404202,95
3,66,19:23:37,6173829.467997364,658666.6282267121,95
3,67,19:24:20,6172425.153276478,659044.3834712673,95
3,68,19:25:04,6171255.539609274,659899.2955170429,95
3,69,19:25:50,6169944.590915708,660646.4920606939,95
3,70,19:26:36,6168677.906791087,661453.0364987256,95
3,71,19:27:21,6167783.549884588,662664.7653522997,95
3,72,19:28:04,6166723.585727346,663758.6026299765,95
3,73,19:28:47,6165646.249798868,664816.8516001739,95
4,0,22:34:14,6177173.983872779,293634.5133102939,115
4,1,22:34:51,6176695.117203119,292758.0797468177,115
4,2,22:35:27,6176120.607344152,291925.939331853,115
4,3,22:36:03,6175553.513707756,291086.7518041133,115
4,4,22:36:39,6174811.496162705,290416.90707501635,115
4,5,22:37:15,6174094.381351896,289727.0478454208,115
4,6,22:37:51,6173604.833873274,288842.8830112646,115
4,7,22:38:27,6173092.162335301,287970.62797466613,115
4,8,22:39:03,6172486.84305368,287180.37287481653,115
4,9,22:39:39,6171712.831873154,286532.81734176725,115
4,10,22:40:15,6170945.310552487,285875.49163863424,115
4,11,22:40:51,6170137.798384516,285266.7484428346,115
4,12,22:41:27,6169530.149689101,284478.3484764492,115
4,13,22:42:03,6169156.398797873,283539.0229444207,115
4,14,22:42:39,6168785.922584446,282596.935223483,115
4,15,22:43:15,6168657.818870977,281597.2486768338,115
4,16,22:43:51,6168594.11097104,280589.1685759118,115
4,17,22:44:27,6168286.028624854,279633.0775216851,115
4,18,22:45:03,6168039.736728867,278661.52146513277,115
4,19,22:45:39,6168142.079705753,277653.6340949721,115
4,20,22:46:15,6168249.928929426,276648.42570122425,115
4,21,22:46:51,6168359.853018415,275641.6644753926,115
4,22,22:47:27,6168396.349303216,274636.7499713985,115
4,23,22:48:03,6167894.850166336,273780.7193194621,115
4,24,22:48:39,6167133.057846434,273117.4545405425,115
4,25,22:49:15,6166627.936673373,272260.419969409,115
4,26,22:49:51,6166664.165488778,271255.55700996437,115
4,27,22:50:27,6166780.189515663,270250.1596296887,115
4,28,22:51:03,6166900.318501517,269244.5318264027,115
4,29,22:51:39,6167018.3795983065,268240.3870827792,115
4,30,22:52:15,6167136.18744676,267234.83551166626,115
4,31,22:52:51,6167260.727768034,266227.6086016332,115
4,32,22:53:27,6167383.085694281,265226.08896953706,115
4,33,22:54:03,6167486.222700469,264219.33177108574,115
4,34,22:54:39,6167364.031948441,263217.02756362775,115
4,35,22:55:15,6167217.213355836,262215.2802697724,115
4,36,22:55:51,6167070.763818489,261214.92059231934,115
4,37,22:56:27,6166768.000099944,260252.31813666626,115
4,38,22:57:03,6166427.003829449,259300.49267499984,115
4,39,22:57:39,6165987.019057093,258391.97071675654,115
4,40,22:58:15,6165496.277022956,257507.25081570342,115
4,41,22:58:51,6165441.2689851485,256509.00234082516,115
4,42,22:59:27,6165548.110435946,255502.15762518704,115
4,43,23:00:03,6165268.323592538,254533.63277394595,115
4,44,23:00:36,6164981.425105417,253652.06343718118,115
4,45,23:01:12,6164668.196687359,252690.1272828661,115
4,46,23:01:48,6164352.793634112,251729.68115477075,115
4,47,23:02:24,6164037.138917997,250767.92096889505,115
4,48,23:03:00,6163722.338947389,249804.72512472523,115
4,49,23:03:36,6163409.952637561,248844.36344649285,115
4,50,23:04:12,6163096.164794328,247881.25049822652,115
4,51,23:04:48,6162782.312925663,246919.66246544526,115
4,52,23:05:24,6162468.24617433,245958.13541689602,115
4,53,23:06:00,6162154.145867425,244995.19643695818,115
4,54,23:06:36,6161840.02010968,244035.15734173902,115
4,55,23:07:12,6161525.752368829,243073.80102636007,115
4,56,23:07:48,6161211.419067786,242113.87765403852,115
4,57,23:08:24,6160898.202366824,241153.97787660977,115
4,58,23:09:00,6160582.250322882,240191.36598295023,115
4,59,23:09:36,6160270.076779263,239228.7025782167,115
4,60,23:10:12,6159931.010691377,238276.7639426971,115
4,61,23:10:48,6159562.387116227,237335.4503446865,115
4,62,23:11:24,6159193.28815599,236392.74815825722,115
4,63,23:12:00,6158824.463138748,235451.5712897022,115
4,64,23:12:36,6158543.30527509,234481.4270014824,115
4,65,23:13:12,6158300.653538862,233498.84384745877,115
4,66,23:13:48,6158060.450957427,232516.41291889176,115
4,67,23:14:24,6157817.475326052,231534.0103438293,115
4,68,23:15:00,6157574.502813905,230551.64752862923,115
4,69,23:15:36,6157332.266978141,229567.8354407653,115
4,70,23:16:12,6157090.299008399,228585.52254571381,115
4,71,23:16:48,6156848.182551797,227601.87783867493,115
4,72,23:17:24,6156408.6650372045,226705.2948761984,115
4,73,23:18:00,6155783.9869238585,225910.86726402142,115
5,0,21:39:00,6049026.537000892,467384.02155754616,60
5,1,21:41:46,6049326.238340617,463215.3081080635,60
5,2,21:42:00,6049288.4125529425,462867.60585798894,60
5,3,21:45:00,6048946.386100333,460758.34593204653,60
5,4,21:46:00,6047743.5279391045,460580.1277249224,60
5,5,21:48:00,6044857.448522201,460154.1099958944,60
5,6,21:48:29,6044132.4622538965,460018.03236770135,60
5,7,21:48:38,6043937.140356221,459869.90672299487,60
5,8,21:49:00,6043645.701388981,459415.9935529268,60
5,9,21:50:00,6042797.018889094,458157.6433882859,60
5,10,21:51:00,6041677.63271481,457288.45835398254,60
5,11,21:53:00,6039080.55500008,455571.88782135554,60
5,12,21:54:37,6036823.285481805,454087.4693460383,60
5,13,21:55:00,6036434.30766624,453641.4868072379,60
6,0,20:18:14,6079705.08675997,607223.6623187049,40
6,1,20:18:56,6080441.671364341,607128.5769573565,60
6,2,20:19:38,6081268.332750093,606930.5608423302,60
6,3,20:20:06,6081774.343375028,606728.6939421396,60
6,4,20:21:02,6082722.768624807,606429.500943335,60
6,5,20:21:28,6083203.963852705,606279.9617702698,60
6,6,20:21:55,6083669.482465565,606095.6097242371,60
6,7,20:22:26,6084207.7922489885,605805.2596446043,60
6,8,20:22:38,6084415.606225902,605763.371953719,60
6,9,20:23:20,6085284.101823106,605673.7385760886,95
6,10,20:24:02,6086177.688517733,605544.2155704126,95
6,11,20:24:44,6087033.2728962,605684.6619835708,95
6,12,20:24:54,6087244.212227725,605773.1101883058,95
6,13,20:25:36,6088155.3463447625,606131.8270547052,95
7,0,23:26:07,6692869.700066718,746659.6620726443,40
7,1,23:27:00,6693000.28153933,746683.1533931093,40
7,2,23:27:07,6691742.43349767,746470.8775345267,40
7,3,23:28:00,6691964.9118880825,746506.7490850808,40
7,4,23:28:07,6690648.67707945,746281.4128267787,40
7,5,23:29:00,6690918.230173619,746330.2126184424,40
7,6,23:29:07,6689521.287421734,746103.0174456665,40
7,7,23:30:00,6689862.713925444,746151.8596392269,40
7,8,23:30:07,6688482.617417622,745925.1642682496,40
7,9,23:31:00,6688847.064117445,745986.2999230855,40
7,10,23:31:07,6687791.386924253,745589.9065288258,40
7,11,23:31:46,6688099.188406144,745854.7206004462,40
7,12,23:32:00,6687955.490051623,745742.4428543914,40
7,13,23:32:07,6687304.682239248,745018.8237082066,40
7,14,23:33:00,6687795.313758924,745592.8922661333,40
7,15,23:33:07,6686624.565123647,744173.8779501561,40
7,16,23:34:00,6687382.945372565,745106.0629619439,40
7,17,23:34:07,6685891.323983045,743220.1558589338,40
7,18,23:35:00,6686764.330662664,744349.414304662,40
7,19,23:35:07,6685133.932641242,742353.0697571752,40
7,20,23:36:00,6686087.928993668,743489.853275932,40
7,21,23:36:07,6684332.975886198,741959.7024111368,40
7,22,23:37:00,6685386.0638104975,742635.6378040815,40
7,23,23:37:07,6683308.084771218,741657.3075394894,40
7,24,23:37:28,6685065.0149088865,742294.0858916657,40
7,25,23:38:00,6684625.290795981,742165.0737609413,40
7,26,23:38:07,6682148.067052811,741447.712642181,40
7,27,23:38:40,6684037.779612977,741789.629710836,40
7,28,23:39:00,6683687.259125978,741720.0614900603,40
7,29,23:39:07,6680988.012773216,741239.6928491793,40
7,30,23:40:00,6682538.152172494,741513.6891122175,40
7,31,23:40:07,6679794.922554841,741020.6522900469,40
7,32,23:41:00,6681338.220456192,741303.340787685,40
7,33,23:41:07,6679636.457194494,740148.066303409,40
7,34,23:42:00,6680180.779267794,741092.4061067028,40
7,35,23:42:07,6679771.167313993,739050.4340462039,40
7,36,23:42:24,6679736.7765297955,740991.3847466835,40
7,37,23:42:33,6679598.448480407,740895.5850842434,40
7,38,23:42:40,6679538.05498464,740801.4859919341,40
7,39,23:43:00,6679582.074921659,740470.9955130499,40
7,40,23:43:07,6679600.224821609,738235.0708832662,40
7,41,23:44:00,6679754.075716177,739419.8442855721,40
7,42,23:44:59,6679806.339483403,738361.7438377772,40
7,43,23:45:00,6679803.757390495,738352.9022886837,40
7,44,23:45:06,6679756.866387035,738300.3346256086,40
7,45,23:46:00,6678969.172001589,737981.3693360325,40
7,46,23:46:07,6676897.449852541,737038.3066604711,40
7,47,23:47:07,6675931.644006016,736572.8364717972,40
7,48,23:48:00,6677012.287270384,737098.203123634,40
7,49,23:49:00,6676055.638055403,736629.928098086,40
7,50,23:50:00,6675079.41939147,736220.2726859524,40
7,51,23:50:07,6672701.496268554,735655.4696808346,40
7,52,23:51:07,6671540.992312953,735465.7831065555,40
7,53,23:52:00,6673027.60384253,735711.0701938805,40
7,54,23:52:07,6670457.867306713,735288.0982279361,40
7,55,23:53:00,6671931.606090941,735528.6394980159,40
7,56,23:53:07,6669562.650375424,735135.0912821834,40
7,57,23:54:00,6670875.944183087,735352.9799323435,40
7,58,23:55:00,6669934.088912891,735197.4259991648,40
7,59,23:55:07,6669363.952325168,735101.4294184708,40
7,60,23:55:48,6669500.536565584,735124.8909253519,40
7,61,23:56:00,6669507.046412881,735126.47677074,40
7,62,23:56:07,6669231.10846133,735079.3985219665,40
7,63,23:56:14,6669514.474022193,735126.6353898193,40
7,64,23:57:00,6669492.142100817,735123.264835113,40
7,65,23:57:07,6668908.090757465,735149.0819106293,60
7,66,23:58:00,6669287.5684507955,735089.477801672,40
7,67,23:58:07,6668319.144048564,735725.1034955013,60
7,68,23:58:14,6669151.586099321,735058.6029670361,40
7,69,23:59:00,6668822.601517888,735231.0699752327,60
7,70,23:59:07,6667525.950440126,736508.649832881,60
8,0,23:41:44,6414796.882349937,716933.7742215446,60
8,1,23:42:20,6414146.588877965,717712.5242759377,60
8,2,23:42:57,6413565.82157962,718556.0342852334,60
8,3,23:44:15,6412059.469705317,719979.4132103627,60
8,4,23:44:51,6411859.206561398,720965.9464381337,60
8,5,23:45:31,6411982.818941658,721946.6158449033,60
8,6,23:46:10,6411449.275720115,722799.334932359,60
8,7,23:46:25,6411328.524418073,723131.2199343137,60
8,8,23:47:01,6411747.006660497,723969.1020295093,60
8,9,23:47:40,6412488.075941876,724672.1492594423,60
8,10,23:48:22,6413100.224197968,725477.269162548,60
8,11,23:49:08,6413413.89859569,726433.7276773842,60
8,12,23:49:53,6413125.12152577,727376.6286345581,60
8,13,23:50:37,6412983.739210615,728371.685607997,60
8,14,23:51:17,6413191.337944509,729345.882276936,60
8,15,23:51:56,6413302.528537751,730349.6435008569,60
8,16,23:52:37,6412758.4627040755,731188.8765102627,60
